MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1349406	Ddx3y	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked	Y		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		DNA methylation involved in gamete generation			IMP		J:159518 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiosis I			IMP		J:243488 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiosis I	happens in testis,happens in male germ cell		IMP	MGI:2182568 	J:61665 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiotic nuclear division			IMP		J:159518 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		spermatogenesis			IMP		J:159518 J:243488 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		spermatogenesis	happens in testis,has the participant male germ cell		IMP	MGI:2182568 	J:61665 	
MGI:105037	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	11		regulation of viral genome replication			ISO	RGD:619906 	J:155856 	
MGI:104976	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	9		viral RNA genome packaging			ISO	P26196 	J:164563 	
MGI:1914290	Ddx17	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17	15		defense response to virus			IEA	KW-0051 	J:60000 	
MGI:1858415	Ddx20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	3		oogenesis			IMP	MGI:3795148 	J:136021 	
MGI:1860494	Ddx21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	10		defense response to virus			IEA	KW-0051 	J:60000 	
MGI:1860494	Ddx21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	10		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1860494	Ddx21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	10		response to virus			IMP		J:173994 	
MGI:1353582	Ddx25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	9		spermatid development			IDA		J:89546 	
MGI:1353582	Ddx25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:99240	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B	17		viral mRNA export from host cell nucleus			ISO	Q13838 	J:164563 	
MGI:1920185	Ddx41	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	13		defense response to virus			IMP		J:176439 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		antiviral innate immune response			ISO	O95786 	J:164563 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		defense response to virus			ISO	O95786 	J:164563 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		detection of virus			ISO	O95786 	J:164563 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		innate immune response			IMP		J:183219 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		innate immune response			ISO	O95786 	J:164563 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		positive regulation of defense response to virus by host			ISO	O95786 	J:164563 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		response to virus			IMP		J:183219 	
MGI:2442858	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	4		RIG-I signaling pathway			ISO	O95786 	J:164563 	
MGI:2384570	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	8		defense response to virus			IDA		J:175771 	
MGI:2384570	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	8		positive regulation of MDA-5 signaling pathway			ISO	Q8IY21 	J:164563 	
MGI:2384570	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	8		positive regulation of RIG-I signaling pathway			ISO	Q8IY21 	J:164563 	
MGI:2384570	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	8		response to virus			ISO	Q8IY21 	J:164563 	
MGI:1333874	Dedd	death effector domain-containing	1		decidualization			IMP	MGI:3707325 	J:171849 	
MGI:94880	Defa1	defensin, alpha 1	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		cellular response to lipopolysaccharide			IGI	MGI:94882 MGI:94883 MGI:99582 	J:118036 	
MGI:94880	Defa1	defensin, alpha 1	8		defense response to bacterium			IDA		J:21032 	
MGI:94880	Defa1	defensin, alpha 1	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		defense response to Gram-negative bacterium			IGI	MGI:94882 MGI:94883 MGI:99582 	J:118038 	
MGI:94880	Defa1	defensin, alpha 1	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		defense response to Gram-positive bacterium			IGI	MGI:94882 MGI:94883 MGI:99582 	J:118036 	
MGI:94880	Defa1	defensin, alpha 1	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:94880	Defa1	defensin, alpha 1	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		cellular response to lipopolysaccharide			IGI	MGI:94880 MGI:94883 MGI:99582 	J:118036 	
MGI:94882	Defa2	defensin, alpha, 2	8		defense response to bacterium			IDA		J:21032 	
MGI:94882	Defa2	defensin, alpha, 2	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		defense response to Gram-negative bacterium			IGI	MGI:94880 MGI:94883 MGI:99582 	J:118036 	
MGI:94882	Defa2	defensin, alpha, 2	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		defense response to Gram-positive bacterium			IGI	MGI:94880 MGI:94883 MGI:99582 	J:118036 	
MGI:94882	Defa2	defensin, alpha, 2	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:94882	Defa2	defensin, alpha, 2	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		cellular response to lipopolysaccharide			IGI	MGI:94880 MGI:94882 MGI:99582 	J:118036 	
MGI:94883	Defa3	defensin, alpha, 3	8		defense response to bacterium			IDA		J:21032 	
MGI:94883	Defa3	defensin, alpha, 3	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		defense response to Gram-negative bacterium			IGI	MGI:94880 MGI:94882 MGI:99582 	J:118036 	
MGI:94883	Defa3	defensin, alpha, 3	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		defense response to Gram-positive bacterium			IGI	MGI:94880 MGI:94882 MGI:99582 	J:118036 	
MGI:94883	Defa3	defensin, alpha, 3	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:94883	Defa3	defensin, alpha, 3	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		antibacterial humoral response			IDA		J:167061 	
MGI:99584	Defa4	defensin, alpha, 4	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		defense response to bacterium			IDA		J:21032 J:82958 J:165955 	
MGI:99584	Defa4	defensin, alpha, 4	8		defense response to bacterium			IMP		J:93989 	
MGI:99584	Defa4	defensin, alpha, 4	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		killing of cells of other organism			IMP		J:93989 	
MGI:99584	Defa4	defensin, alpha, 4	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99584	Defa4	defensin, alpha, 4	8		membrane disruption in other organism			IDA		J:165955 	
MGI:99583	Defa5	defensin, alpha, 5	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		defense response to bacterium			IDA		J:21032 	
MGI:99583	Defa5	defensin, alpha, 5	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99583	Defa5	defensin, alpha, 5	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		cellular response to lipopolysaccharide			IGI	MGI:94880 MGI:94882 MGI:94883 	J:118036 	
MGI:99582	Defa6	defensin, alpha, 6	8		defense response to bacterium			IDA		J:21032 	
MGI:99582	Defa6	defensin, alpha, 6	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		defense response to Gram-negative bacterium			IGI	MGI:94880 MGI:94882 MGI:94883 	J:118036 	
MGI:99582	Defa6	defensin, alpha, 6	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		defense response to Gram-positive bacterium			IGI	MGI:94880 MGI:94882 MGI:94883 	J:118036 	
MGI:99582	Defa6	defensin, alpha, 6	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99582	Defa6	defensin, alpha, 6	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99581	Defa7	defensin, alpha, 7	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99581	Defa7	defensin, alpha, 7	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99580	Defa8	defensin, alpha, 8	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99580	Defa8	defensin, alpha, 8	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99579	Defa9	defensin, alpha, 9	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99579	Defa9	defensin, alpha, 9	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99591	Defa10	defensin, alpha, 10	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99591	Defa10	defensin, alpha, 10	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99590	Defa11	defensin, alpha, 11	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99590	Defa11	defensin, alpha, 11	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99589	Defa12	defensin, alpha, 12	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99588	Defa13	defensin, alpha, 13	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99588	Defa13	defensin, alpha, 13	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99588	Defa13	defensin, alpha, 13	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99587	Defa14	defensin, alpha, 14	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99587	Defa14	defensin, alpha, 14	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:99586	Defa15	defensin, alpha, 15	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:99586	Defa15	defensin, alpha, 15	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
