MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:95728	Gli2	GLI-Kruppel family member GLI2	1		negative regulation of chondrocyte differentiation			IMP	MGI:1857509 	J:121301 	
MGI:95728	Gli2	GLI-Kruppel family member GLI2	1		negative regulation of smoothened signaling pathway	happens in optic vesicle,happens in eye epithelium		IGI	MGI:1932386 	J:249800 	
MGI:95728	Gli2	GLI-Kruppel family member GLI2	1		negative regulation of transcription by RNA polymerase II			IGI	MGI:95727 	J:108433 	
MGI:95728	Gli2	GLI-Kruppel family member GLI2	1		negative regulation of transcription by RNA polymerase II			ISO	P10070 	J:164563 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of alpha-beta T cell differentiation			IMP		J:151855 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of apoptotic process	regulates a function/process that happens in telencephalon		IMP	MGI:1856276 	J:145009 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of canonical Wnt signaling pathway			ISO	P10071 	J:164563 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell differentiation	happens in forelimb,regulates the differentiation of columnar chondrocyte		IGI	MGI:96533 	J:102948 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell population proliferation	regulates a function/process that happens in vault of skull,regulates the proliferation of mesenchymal stem cell		IGI	MGI:95516 	J:163175 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell population proliferation	regulates a function/process that happens in mesenchyme of metanephros|regulates a function/process that happens in ureter		IGI	MGI:98297 	J:104380 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell population proliferation	regulates a function/process that happens in mesenchyme of metanephros|regulates a function/process that happens in ureter		IMP	MGI:1856275 	J:104380 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell population proliferation			IMP	MGI:1856276 	J:121301 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of cell population proliferation	regulates a function/process that happens in vault of skull,regulates the proliferation of mesenchymal stem cell		IMP	MGI:1856276 	J:163175 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of neuron differentiation	happens in telencephalon,regulates the differentiation of CNS neuron (sensu Vertebrata)		IMP	MGI:1856276 	J:145009 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of smoothened signaling pathway			IMP		J:151855 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of transcription by RNA polymerase II			ISO	P10071 	J:73065 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of transcription, DNA-templated			IDA		J:80205 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of transcription, DNA-templated			IMP		J:121609 J:219044 	
MGI:95729	Gli3	GLI-Kruppel family member GLI3	13		negative regulation of transcription, DNA-templated			ISO	P10071 	J:164563 	
MGI:2386723	Glis1	GLIS family zinc finger 1	4		negative regulation of cell fate commitment			IMP		J:273557 	
MGI:2386723	Glis1	GLIS family zinc finger 1	4		negative regulation of transcription by RNA polymerase II			IDA		J:78620 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of smoothened signaling pathway			IMP		J:176685 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of transcription by RNA polymerase II			IBA	PTN002715661 	J:265628 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of transcription by RNA polymerase II			IDA		J:168705 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of transcription by RNA polymerase II	regulates Gli1		IDA		J:123510 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of transcription by RNA polymerase II	happens in metanephros		IMP	MGI:3719836 	J:123510 	
MGI:1932535	Glis2	GLIS family zinc finger 2	16		negative regulation of transcription, DNA-templated			IDA		J:75457 	
MGI:2444289	Glis3	GLIS family zinc finger 3	19		negative regulation of transcription by RNA polymerase II			IDA		J:88430 	
MGI:2444289	Glis3	GLIS family zinc finger 3	19		negative regulation of transcription by RNA polymerase II	regulates NCBI_Gene:25509		IMP		J:173035 	
MGI:2141180	Glmn	glomulin, FKBP associated protein	5		negative regulation of cell population proliferation			ISO	Q92990 	J:73065 	
MGI:2141180	Glmn	glomulin, FKBP associated protein	5		negative regulation of T cell proliferation			ISO	Q92990 	J:164563 	
MGI:95742	Glo1	glyoxalase 1	17		negative regulation of apoptotic process			ISO	Q04760 	J:164563 	
MGI:99571	Glp1r	glucagon-like peptide 1 receptor	17		negative regulation of apoptotic process			ISO	RGD:2703 	J:155856 	
MGI:99571	Glp1r	glucagon-like peptide 1 receptor	17		negative regulation of neuron apoptotic process			ISO	RGD:2703 	J:155856 	
MGI:99571	Glp1r	glucagon-like peptide 1 receptor	17		release of sequestered calcium ion into cytosol			ISO	RGD:2703 	J:155856 	
MGI:95747	Glra1	glycine receptor, alpha 1 subunit	11		negative regulation of transmission of nerve impulse			ISO	P23415 	J:164563 	
MGI:108038	Glrp1	glutamine repeat protein 1	1		negative regulation of transcription by RNA polymerase II			IDA		J:35868 	
MGI:2135625	Glrx	glutaredoxin	13		negative regulation of hydrogen peroxide-mediated programmed cell death			ISO	RGD:70951 	J:155856 	
MGI:2135625	Glrx	glutaredoxin	13		negative regulation of platelet-derived growth factor receptor-beta signaling pathway			ISO	RGD:70951 	J:155856 	
MGI:2685112	Gm266	predicted gene 266	12		negative regulation of cell migration			IBA	PTN000631627 	J:265628 	
MGI:3782452	Gm4275	predicted gene 4275	7		negative regulation of transcription by RNA polymerase II			IMP		J:163886 	
MGI:3643133	Gm4924	predicted gene 4924	10		negative regulation of transcription by RNA polymerase II			IDA		J:111975 	
MGI:3648947	Gm7145	predicted gene 7145	1		negative regulation of transcription by RNA polymerase II			IBA	PTN001560527 	J:265628 	
MGI:3646267	Gm7714	predicted gene 7714	5		negative regulation of endopeptidase activity			IBA	PTN000366757 Q99935 RGD:3953 	J:265628 	
MGI:3779983	Gm9573	predicted gene 9573	17		negative regulation of cell-cell adhesion			IBA	PTN002217745 	J:265628 	
MGI:3779983	Gm9573	predicted gene 9573	17		negative regulation of cell-cell adhesion			IDA		J:165371 	
MGI:3779983	Gm9573	predicted gene 9573	17		negative regulation of cell-substrate adhesion			IDA		J:165371 	
MGI:5141986	Gm20521	predicted gene 20521	14		negative regulation of apoptotic process			IBA	PTN000135647 	J:265628 	
MGI:5141986	Gm20521	predicted gene 20521	14		negative regulation of intrinsic apoptotic signaling pathway			IBA	PTN000135647 	J:265628 	
MGI:5295700	Gm20594	predicted gene, 20594	6		negative regulation of execution phase of apoptosis			IBA	PTN002141596 	J:265628 	
MGI:5433953	Gm21789	predicted gene, 21789	X		negative regulation of phosphoprotein phosphatase activity			IBA	PTN000464544 	J:265628 	
MGI:5433953	Gm21789	predicted gene, 21789	X		negative regulation of protein dephosphorylation			IBA	PTN000464544 	J:265628 	
MGI:5434034	Gm21870	predicted gene, 21870	X		negative regulation of phosphoprotein phosphatase activity			IBA	PTN000464544 	J:265628 	
MGI:5434034	Gm21870	predicted gene, 21870	X		negative regulation of protein dephosphorylation			IBA	PTN000464544 	J:265628 	
MGI:5434047	Gm21883	predicted gene, 21883	X		negative regulation of phosphoprotein phosphatase activity			IBA	PTN000464544 	J:265628 	
MGI:5434047	Gm21883	predicted gene, 21883	X		negative regulation of protein dephosphorylation			IBA	PTN000464544 	J:265628 	
MGI:5579484	Gm28778	predicted gene 28778	1		negative regulation of ceramide biosynthetic process			IBA	PTN000292374 	J:265628 	
MGI:5662778	Gm42641	predicted gene 42641	9		DNA damage checkpoint			IBA	PTN002408403 	J:265628 	
MGI:5804828	Gm45713	predicted gene 45713	7		negative regulation of translation			IBA	PTN000166701 	J:265628 	
MGI:5804952	Gm45837	predicted gene 45837	7		negative regulation of cAMP-mediated signaling			IBA	PTN000886790 	J:265628 	
MGI:5804952	Gm45837	predicted gene 45837	7		negative regulation of cGMP-mediated signaling			IBA	PTN000886790 	J:265628 	
MGI:5825552	Gm45915	predicted gene, 45915	14		negative regulation of protein tyrosine kinase activity	uses PR:000037501,generates PR:000049780		IMP		J:248810 	
MGI:1927133	Gmfb	glia maturation factor, beta	14		negative regulation of Arp2/3 complex-mediated actin nucleation			IBA	PTN000882413 	J:265628 	
MGI:1927135	Gmfg	glia maturation factor, gamma	7		negative regulation of Arp2/3 complex-mediated actin nucleation			IBA	PTN000882413 	J:265628 	
MGI:1927135	Gmfg	glia maturation factor, gamma	7		negative regulation of Arp2/3 complex-mediated actin nucleation			IDA		J:199839 	
MGI:1927344	Gmnn	geminin	13		negative regulation of cell cycle			IDA		J:79742 	
MGI:1927344	Gmnn	geminin	13		negative regulation of DNA replication			IDA		J:79742 	
MGI:1927344	Gmnn	geminin	13		negative regulation of transcription, DNA-templated			IDA		J:112895 	
MGI:95771	Gnai1	guanine nucleotide binding protein (G protein), alpha inhibiting 1	5		negative regulation of synaptic transmission			ISO	RGD:2713 	J:155856 	
MGI:95772	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	9		negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process			ISO	RGD:620243 	J:155856 	
MGI:95772	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	9		negative regulation of apoptotic signaling pathway			ISO	RGD:620243 	J:155856 	
MGI:95772	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	9		negative regulation of calcium ion-dependent exocytosis			ISO	RGD:620243 	J:155856 	
MGI:95772	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	9		negative regulation of protein tyrosine phosphatase activity			ISO	RGD:620243 	J:155856 	
MGI:95772	Gnai2	guanine nucleotide binding protein (G protein), alpha inhibiting 2	9		negative regulation of synaptic transmission			ISO	RGD:620243 	J:155856 	
MGI:95773	Gnai3	guanine nucleotide binding protein (G protein), alpha inhibiting 3	3		negative regulation of apoptotic signaling pathway			ISO	RGD:2714 	J:155856 	
MGI:95776	Gnaq	guanine nucleotide binding protein, alpha q polypeptide	19		negative regulation of apoptotic process			ISO	RGD:620770 	J:155856 	
MGI:95776	Gnaq	guanine nucleotide binding protein, alpha q polypeptide	19		negative regulation of protein kinase activity			ISO	P50148 	J:164563 	
MGI:102703	Gng4	guanine nucleotide binding protein (G protein), gamma 4	13		negative regulation of cell growth			ISO	P50150 	J:164563 	
MGI:2448557	Gnl3l	guanine nucleotide binding protein-like 3 (nucleolar)-like	X		negative regulation of protein sumoylation			ISO	Q9NVN8 	J:164563 	
MGI:2448557	Gnl3l	guanine nucleotide binding protein-like 3 (nucleolar)-like	X		negative regulation of protein ubiquitination			ISO	Q9NVN8 	J:164563 	
MGI:2448557	Gnl3l	guanine nucleotide binding protein-like 3 (nucleolar)-like	X		negative regulation of telomere maintenance via telomerase			ISO	Q9NVN8 	J:164563 	
MGI:95789	Gnrh1	gonadotropin releasing hormone 1	14		negative regulation of apoptotic process			ISO	RGD:2720 	J:155856 	
MGI:95789	Gnrh1	gonadotropin releasing hormone 1	14		negative regulation of immature T cell proliferation			ISO	RGD:2720 	J:155856 	
MGI:95789	Gnrh1	gonadotropin releasing hormone 1	14		negative regulation of neuron migration			IDA		J:195887 	
MGI:95789	Gnrh1	gonadotropin releasing hormone 1	14		negative regulation of neuron migration			IGI	MGI:103038 MGI:1918021 	J:195887 	
MGI:95790	Gnrhr	gonadotropin releasing hormone receptor	5		negative regulation of cell population proliferation			ISO	RGD:70513 	J:155856 	
MGI:2139395	Golga2	golgi autoantigen, golgin subfamily a, 2	2		negative regulation of autophagy			ISO	Q08379 	J:164563 	
MGI:1913879	Golph3	golgi phosphoprotein 3	15		negative regulation of apoptotic process			ISO	Q9H4A6 	J:164563 	
MGI:1917579	Gon4l	gon-4-like (C.elegans)	3		negative regulation of transcription, DNA-templated			IDA		J:227377 	
MGI:2149946	Gopc	golgi associated PDZ and coiled-coil motif containing	10		cytoplasmic sequestering of CFTR protein			ISO	Q9HD26 	J:164563 	
MGI:1921748	Gorasp1	golgi reassembly stacking protein 1	9		negative regulation of dendrite morphogenesis			ISO	RGD:621122 	J:155856 	
MGI:1921748	Gorasp1	golgi reassembly stacking protein 1	9		negative regulation of dendrite morphogenesis			ISO	Q9BQQ3 	J:164563 	
MGI:1096363	Gp5	glycoprotein 5 (platelet)	16		negative regulation of platelet activation	regulates a function/process that happens in platelet		IMP	MGI:2652408 	J:58516 J:70418 	
MGI:109162	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	19		negative regulation of activation-induced cell death of T cells	regulates a function/process that happens in spleen,regulates a function/process that happens in T cell		IMP	MGI:2669956 	J:143259 	
MGI:1915019	Gpatch2	G patch domain containing 2	1		negative regulation of phosphatase activity			IBA	PTN002681148 	J:265628 	
MGI:1915019	Gpatch2	G patch domain containing 2	1		negative regulation of phosphatase activity			ISO	Q9NW75 	J:164563 	
MGI:2442492	Gpatch3	G patch domain containing 3	4		negative regulation of RIG-I signaling pathway			IBA	PTN001024469 	J:265628 	
MGI:2442492	Gpatch3	G patch domain containing 3	4		negative regulation of RIG-I signaling pathway			ISO	Q96I76 	J:164563 	
MGI:1194891	Gpc1	glypican 1	1		negative regulation of fibroblast growth factor receptor signaling pathway			IBA	PTN002585522 	J:265628 	
MGI:1194891	Gpc1	glypican 1	1		negative regulation of fibroblast growth factor receptor signaling pathway			IDA		J:161728 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of canonical Wnt signaling pathway	regulates a function/process that happens in embryo		IMP	MGI:2159356 	J:96157 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of canonical Wnt signaling pathway			ISO	P13265 	J:73065 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of cell population proliferation			IGI	MGI:88177 MGI:894293 	J:99651 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of epithelial cell proliferation	happens in metanephros,regulates the proliferation of epithelial cell		IMP	MGI:2159356 	J:73877 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of smoothened signaling pathway			IGI	MGI:96533 	J:157333 	
MGI:104903	Gpc3	glypican 3	X		negative regulation of smoothened signaling pathway			IMP	MGI:2159356 	J:135168 	
MGI:1289257	Gpd1l	glycerol-3-phosphate dehydrogenase 1-like	9		negative regulation of peptidyl-serine phosphorylation			ISO	Q8N335 	J:164563 	
