MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:2685351	Sprtn	SprT-like N-terminal domain	8		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2685351	Sprtn	SprT-like N-terminal domain	8		translesion synthesis			ISO	Q9H040 	J:164563 	
MGI:107912	Ssrp1	structure specific recognition protein 1	2		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1915581	Stn1	STN1, CST complex subunit	19		DNA repair			IBA	PTN000360435 	J:265628 	
MGI:1915581	Stn1	STN1, CST complex subunit	19		double-strand break repair via homologous recombination			IBA	PTN000360435 	J:265628 	
MGI:1915581	Stn1	STN1, CST complex subunit	19		nucleotide-excision repair			IBA	PTN000360435 	J:265628 	
MGI:1891731	Stub1	STIP1 homology and U-Box containing protein 1	17		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1890948	Supt16	SPT16, facilitates chromatin remodeling subunit	14		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1099440	Suv39h1	suppressor of variegation 3-9 1	X		regulation of DNA repair			IMP	MGI:2445449 	J:244335 	
MGI:1920181	Swi5	SWI5 recombination repair homolog (yeast)	2		DNA recombinase assembly			IBA	PTN002003775 	J:265628 	
MGI:1920181	Swi5	SWI5 recombination repair homolog (yeast)	2		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1920181	Swi5	SWI5 recombination repair homolog (yeast)	2		double-strand break repair via homologous recombination			IMP		J:167542 	
MGI:1920181	Swi5	SWI5 recombination repair homolog (yeast)	2		double-strand break repair via homologous recombination			ISO	Q1ZZU3 	J:164563 	
MGI:1914212	Swsap1	SWIM type zinc finger 7 associated protein 1	9		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1914212	Swsap1	SWIM type zinc finger 7 associated protein 1	9		double-strand break repair via homologous recombination			IBA	PTN002823572 	J:265628 	
MGI:1914212	Swsap1	SWIM type zinc finger 7 associated protein 1	9		double-strand break repair via homologous recombination			ISO	Q6NVH7 	J:164563 	
MGI:105931	Sycp1	synaptonemal complex protein 1	3		meiotic DNA repair synthesis	happens in oocyte		IGI	MGI:109542 	J:182264 	
MGI:105931	Sycp1	synaptonemal complex protein 1	3		meiotic DNA repair synthesis	happens in oocyte		IMP	MGI:3580000 	J:182264 	
MGI:109542	Sycp3	synaptonemal complex protein 3	10		meiotic DNA repair synthesis	happens in oocyte		IGI	MGI:105931 	J:182264 	
MGI:109542	Sycp3	synaptonemal complex protein 3	10		meiotic DNA repair synthesis	happens in oocyte		IGI	MGI:1913904 	J:182264 	
MGI:1914490	Taok1	TAO kinase 1	11		DNA repair			IEA	KW-0234 	J:60000 	
MGI:3041177	Taok3	TAO kinase 3	5		DNA repair			IEA	KW-0234 	J:60000 	
MGI:108247	Tdg	thymine DNA glycosylase	10		base-excision repair			IDA		J:175857 	
MGI:108247	Tdg	thymine DNA glycosylase	10		base-excision repair			ISO	Q13569 	J:164563 	
MGI:108247	Tdg	thymine DNA glycosylase	10		base-excision repair, AP site formation			IBA	PTN000255408 	J:265628 	
MGI:108247	Tdg	thymine DNA glycosylase	10		base-excision repair, AP site formation			ISO	Q13569 	J:164563 	
MGI:108247	Tdg	thymine DNA glycosylase	10		DNA repair			IEA	KW-0234 	J:60000 	
MGI:108247	Tdg	thymine DNA glycosylase	10		DNA repair			IEA	IPR003310 IPR015637 	J:72247 	
MGI:108247	Tdg	thymine DNA glycosylase	10		mismatch repair			ISO	Q13569 	J:164563 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		DNA repair	happens in fibroblast		IMP		J:170077 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		DNA repair			ISO	Q9NUW8 	J:164563 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		double-strand break repair			IBA	PTN000275870 	J:265628 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		double-strand break repair			ISO	Q9NUW8 	J:164563 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		single strand break repair			IBA	PTN000275870 	J:265628 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		single strand break repair			IMP	MGI:3818340 	J:127602 J:127605 	
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase 1	12		single strand break repair			ISO	Q9NUW8 	J:164563 	
MGI:1860486	Tdp2	tyrosyl-DNA phosphodiesterase 2	13		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1860486	Tdp2	tyrosyl-DNA phosphodiesterase 2	13		double-strand break repair			IBA	PTN001039821 	J:265628 	
MGI:1860486	Tdp2	tyrosyl-DNA phosphodiesterase 2	13		double-strand break repair			ISO	O95551 	J:164563 	
MGI:1929871	Terf2ip	telomeric repeat binding factor 2, interacting protein	8		regulation of double-strand break repair via homologous recombination			IMP		J:158884 	
MGI:1913904	Tex12	testis expressed 12	9		meiotic DNA repair synthesis	happens in oocyte		IGI	MGI:109542 	J:182264 	
MGI:1913904	Tex12	testis expressed 12	9		meiotic DNA repair synthesis	happens in oocyte		IMP	MGI:3811722 	J:182264 	
MGI:1934816	Tex15	testis expressed gene 15	8		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1934816	Tex15	testis expressed gene 15	8		regulation of double-strand break repair via homologous recombination	regulates a function/process that happens in spermatocyte		IMP	MGI:3526165 	J:135578 	
MGI:1916964	Tfpt	TCF3 (E2A) fusion partner	7		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1924261	Ticrr	TOPBP1-interacting checkpoint and replication regulator	7		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2442752	Tigar	Trp53 induced glycolysis regulatory phosphatase	6		positive regulation of DNA repair			IBA	PTN002926186 	J:265628 	
MGI:2442752	Tigar	Trp53 induced glycolysis regulatory phosphatase	6		positive regulation of DNA repair			ISO	Q9NQ88 	J:164563 	
MGI:1321393	Timeless	timeless circadian clock 1	10		DNA repair			IBA	PTN000533813 	J:265628 	
MGI:1321393	Timeless	timeless circadian clock 1	10		positive regulation of double-strand break repair			ISO	Q9UNS1 	J:164563 	
MGI:1321393	Timeless	timeless circadian clock 1	10		positive regulation of double-strand break repair via homologous recombination			ISO	Q9UNS1 	J:164563 	
MGI:2384577	Tmem161a	transmembrane protein 161A	8		positive regulation of DNA repair			ISO	Q9NX61 	J:164563 	
MGI:2446193	Tnks1bp1	tankyrase 1 binding protein 1	2		double-strand break repair			ISO	Q9C0C2 	J:164563 	
MGI:1919999	Tonsl	tonsoku-like, DNA repair protein	15		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1919999	Tonsl	tonsoku-like, DNA repair protein	15		double-strand break repair via homologous recombination			ISO	Q96HA7 	J:164563 	
MGI:98791	Top2b	topoisomerase (DNA) II beta	14		positive regulation of double-strand break repair via nonhomologous end joining			ISO	RGD:1586156 	J:155856 	
MGI:1920018	Topbp1	topoisomerase (DNA) II binding protein 1	9		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1328317	Trex1	three prime repair exonuclease 1	9		DNA synthesis involved in UV-damage excision repair			IMP	MGI:3052754 	J:208222 	
MGI:1346343	Trex2	three prime repair exonuclease 2	X		DNA repair			IEA	IPR034926 	J:72247 	
MGI:1346343	Trex2	three prime repair exonuclease 2	X		DNA repair			IEA	KW-0234 	J:60000 	
MGI:109274	Trim28	tripartite motif-containing 28	7		DNA repair			ISO	Q13263 	J:164563 	
MGI:109274	Trim28	tripartite motif-containing 28	7		positive regulation of DNA repair			ISO	Q13263 	J:164563 	
MGI:1309481	Trip12	thyroid hormone receptor interactor 12	1		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1309481	Trip12	thyroid hormone receptor interactor 12	1		negative regulation of double-strand break repair			ISO	Q14669 	J:164563 	
MGI:1309481	Trip12	thyroid hormone receptor interactor 12	1		regulation of double-strand break repair			IBA	PTN000134292 	J:265628 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		double-strand break repair			IMP		J:163309 	
MGI:1916966	Trip13	thyroid hormone receptor interactor 13	13		double-strand break repair	happens in spermatocyte		IMP	MGI:3719273 	J:123677 	
MGI:98834	Trp53	transformation related protein 53	11		double-strand break repair	happens in spermatocyte		IMP	MGI:1857989 	J:130019 	
MGI:98834	Trp53	transformation related protein 53	11		mitochondrial DNA repair			IMP	MGI:3528279 	J:201969 	
MGI:98834	Trp53	transformation related protein 53	11		nucleotide-excision repair			ISO	P04637 	J:164563 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		DNA repair			IDA		J:92518 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		double-strand break repair via nonhomologous end joining			IDA		J:240590 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		double-strand break repair via nonhomologous end joining			IMP		J:195061 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		double-strand break repair via nonhomologous end joining			ISO	Q12888 	J:164563 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		negative regulation of double-strand break repair via homologous recombination			IDA		J:240590 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		negative regulation of double-strand break repair via homologous recombination			IMP		J:195061 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		negative regulation of double-strand break repair via homologous recombination			ISO	Q12888 	J:164563 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		single strand break repair			IEA	IPR002706 	J:72247 	
MGI:2153272	Trrap	transformation/transcription domain-associated protein	5		DNA repair			IBA	PTN000124276 	J:265628 	
MGI:2683584	Ttc5	tetratricopeptide repeat domain 5	14		DNA repair			IEA	KW-0234 	J:60000 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		negative regulation of double-strand break repair			ISO	Q15672 	J:164563 	
MGI:102959	Ube2a	ubiquitin-conjugating enzyme E2A	X		DNA repair			IBA	PTN000630651 	J:265628 	
MGI:102959	Ube2a	ubiquitin-conjugating enzyme E2A	X		DNA repair			ISO	P49459 	J:164563 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		DNA repair			IBA	PTN000630651 	J:265628 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		DNA repair			ISO	P63146 	J:164563 	
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B	11		postreplication repair			ISO	P63146 	J:164563 	
MGI:1913355	Ube2d3	ubiquitin-conjugating enzyme E2D 3	3		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		DNA double-strand break processing			ISO	P61088 	J:164563 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		double-strand break repair via homologous recombination			ISO	P61088 	J:164563 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		positive regulation of DNA repair			ISO	P61088 	J:164563 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		postreplication repair			IBA	PTN000630262 	J:265628 	
MGI:1934835	Ube2n	ubiquitin-conjugating enzyme E2N	10		postreplication repair			ISO	P61088 	J:164563 	
MGI:1914446	Ube2t	ubiquitin-conjugating enzyme E2T	1		DNA repair			ISO	Q9NPD8 	J:164563 	
MGI:1913839	Ube2v1	ubiquitin-conjugating enzyme E2 variant 1	2		error-free postreplication DNA repair			IGI	S000003055 	J:70056 	
MGI:1913839	Ube2v1	ubiquitin-conjugating enzyme E2 variant 1	2		postreplication repair			IBA	PTN000629507 	J:265628 	
MGI:1917870	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2	16		DNA double-strand break processing			ISO	Q15819 	J:164563 	
MGI:1917870	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2	16		error-free postreplication DNA repair			IGI	S000003055 	J:70056 	
MGI:1917870	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2	16		positive regulation of DNA repair			ISO	RGD:727838 	J:155856 	
MGI:1917870	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2	16		postreplication repair			IBA	PTN000629507 	J:265628 	
MGI:1914049	Ube2w	ubiquitin-conjugating enzyme E2W (putative)	1		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2150152	Ubqln4	ubiquilin 4	3		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2150152	Ubqln4	ubiquilin 4	3		negative regulation of double-strand break repair via homologous recombination			ISO	Q9NRR5 	J:164563 	
MGI:1918040	Ubr5	ubiquitin protein ligase E3 component n-recognin 5	15		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1918040	Ubr5	ubiquitin protein ligase E3 component n-recognin 5	15		negative regulation of double-strand break repair			ISO	O95071 	J:164563 	
MGI:1918040	Ubr5	ubiquitin protein ligase E3 component n-recognin 5	15		regulation of double-strand break repair			IBA	PTN000883184 	J:265628 	
MGI:1914848	Uchl5	ubiquitin carboxyl-terminal esterase L5	1		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1338889	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1	17		DNA repair			IEA	KW-0234 	J:60000 	
MGI:103185	Uimc1	ubiquitin interaction motif containing 1	13		DNA repair			IEA	KW-0234 	J:60000 	
MGI:103185	Uimc1	ubiquitin interaction motif containing 1	13		double-strand break repair			IBA	PTN001439928 	J:265628 	
MGI:103185	Uimc1	ubiquitin interaction motif containing 1	13		double-strand break repair			ISO	Q96RL1 	J:164563 	
MGI:103185	Uimc1	ubiquitin interaction motif containing 1	13		positive regulation of DNA repair			IBA	PTN001439928 	J:265628 	
MGI:103185	Uimc1	ubiquitin interaction motif containing 1	13		positive regulation of DNA repair			ISO	Q96RL1 	J:164563 	
MGI:109352	Ung	uracil DNA glycosylase	5		base-excision repair			ISO	RGD:1307200 	J:155856 	
MGI:109352	Ung	uracil DNA glycosylase	5		base-excision repair			ISO	P13051 	J:164563 	
MGI:109352	Ung	uracil DNA glycosylase	5		base-excision repair, AP site formation via deaminated base removal			IBA	PTN000137400 	J:265628 	
MGI:109352	Ung	uracil DNA glycosylase	5		base-excision repair, AP site formation via deaminated base removal			ISO	P13051 	J:164563 	
MGI:109352	Ung	uracil DNA glycosylase	5		DNA repair			TAS		J:62858 	
MGI:107995	Upf1	UPF1 regulator of nonsense transcripts homolog (yeast)	8		DNA repair			ISO	Q92900 	J:164563 	
MGI:2385198	Usp1	ubiquitin specific peptidase 1	4		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2385198	Usp1	ubiquitin specific peptidase 1	4		regulation of DNA repair			ISO	O94782 	J:164563 	
MGI:2152450	Usp3	ubiquitin specific peptidase 3	9		DNA repair			ISO	Q9Y6I4 	J:164563 	
MGI:2182061	Usp7	ubiquitin specific peptidase 7	16		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2182061	Usp7	ubiquitin specific peptidase 7	16		transcription-coupled nucleotide-excision repair			ISO	Q93009 	J:164563 	
MGI:894652	Usp10	ubiquitin specific peptidase 10	8		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2442293	Usp28	ubiquitin specific peptidase 28	9		DNA repair			IEA	KW-0234 	J:60000 	
MGI:101850	Usp45	ubiquitin specific petidase 45	4		DNA repair			ISO	Q70EL2 	J:218236 	
MGI:1922246	Usp47	ubiquitin specific peptidase 47	7		base-excision repair			ISO	Q96K76 	J:164563 	
MGI:1922246	Usp47	ubiquitin specific peptidase 47	7		DNA repair			IEA	KW-0234 	J:60000 	
MGI:3588217	Usp51	ubiquitin specific protease 51	X		DNA repair			IEA	KW-0234 	J:60000 	
MGI:3588217	Usp51	ubiquitin specific protease 51	X		regulation of double-strand break repair via homologous recombination			ISO	Q70EK9 	J:164563 	
MGI:3588217	Usp51	ubiquitin specific protease 51	X		regulation of double-strand break repair via nonhomologous end joining			ISO	Q70EK9 	J:164563 	
MGI:1925860	Uvrag	UV radiation resistance associated gene	7		DNA repair			IMP		J:222146 	
MGI:1925860	Uvrag	UV radiation resistance associated gene	7		DNA repair			ISO	Q9P2Y5 	J:164563 	
MGI:1925860	Uvrag	UV radiation resistance associated gene	7		double-strand break repair via classical nonhomologous end joining			ISO	Q9P2Y5 	J:164563 	
MGI:1918351	Uvssa	UV stimulated scaffold protein A	5		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1918351	Uvssa	UV stimulated scaffold protein A	5		transcription-coupled nucleotide-excision repair			IBA	PTN002010268 	J:265628 	
MGI:1918351	Uvssa	UV stimulated scaffold protein A	5		transcription-coupled nucleotide-excision repair			ISO	Q2YD98 	J:164563 	
MGI:99919	Vcp	valosin containing protein	4		DNA repair			IEA	KW-0234 	J:60000 	
MGI:99919	Vcp	valosin containing protein	4		double-strand break repair			ISO	P55072 	J:164563 	
MGI:99919	Vcp	valosin containing protein	4		translesion synthesis			ISO	P55072 	J:164563 	
MGI:105059	Was	Wiskott-Aldrich syndrome	X		positive regulation of double-strand break repair via homologous recombination			ISO	P42768 	J:164563 	
MGI:2443514	Wdhd1	WD repeat and HMG-box DNA binding protein 1	14		DNA repair			IBA	PTN000460568 	J:265628 	
MGI:1914811	Wdr48	WD repeat domain 48	9		double-strand break repair via homologous recombination			IMP	MGI:3877670 	J:206106 	
MGI:1921020	Wdr70	WD repeat domain 70	15		regulation of DNA double-strand break processing			IBA	PTN000410770 	J:265628 	
MGI:2384933	Wrap53	WD repeat containing, antisense to Trp53	11		DNA repair			IEA	KW-0234 	J:60000 	
MGI:2384933	Wrap53	WD repeat containing, antisense to Trp53	11		positive regulation of DNA repair			ISO	Q9BUR4 	J:164563 	
MGI:2384933	Wrap53	WD repeat containing, antisense to Trp53	11		positive regulation of double-strand break repair			ISO	Q9BUR4 	J:164563 	
MGI:2384933	Wrap53	WD repeat containing, antisense to Trp53	11		positive regulation of double-strand break repair via homologous recombination			ISO	Q9BUR4 	J:164563 	
MGI:2384933	Wrap53	WD repeat containing, antisense to Trp53	11		positive regulation of double-strand break repair via nonhomologous end joining			ISO	Q9BUR4 	J:164563 	
MGI:109635	Wrn	Werner syndrome RecQ like helicase	8		base-excision repair			ISO	Q14191 	J:164563 	
MGI:109635	Wrn	Werner syndrome RecQ like helicase	8		DNA repair			IBA	PTN000344873 	J:265628 	
MGI:109635	Wrn	Werner syndrome RecQ like helicase	8		DNA synthesis involved in DNA repair			ISO	Q14191 	J:164563 	
MGI:109635	Wrn	Werner syndrome RecQ like helicase	8		double-strand break repair			ISO	Q14191 	J:164563 	
MGI:109635	Wrn	Werner syndrome RecQ like helicase	8		double-strand break repair via homologous recombination			IBA	PTN000344874 	J:265628 	
MGI:1926153	Wrnip1	Werner helicase interacting protein 1	13		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1926153	Wrnip1	Werner helicase interacting protein 1	13		DNA repair			IEA	IPR006642 	J:72247 	
MGI:1926153	Wrnip1	Werner helicase interacting protein 1	13		DNA synthesis involved in DNA repair			ISO	Q96S55 	J:164563 	
MGI:1926153	Wrnip1	Werner helicase interacting protein 1	13		regulation of DNA repair			IBA	PTN000349879 	J:265628 	
MGI:1914689	Xab2	XPA binding protein 2	8		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1914689	Xab2	XPA binding protein 2	8		transcription-coupled nucleotide-excision repair			ISO	Q9HCS7 	J:164563 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		base-excision repair			IBA	PTN000015717 	J:265628 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		DNA repair			IMP	MGI:1857939 	J:76608 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		DNA repair	happens in T cell		IMP	MGI:1857939 	J:48442 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		DNA repair			ISO	P23025 	J:164563 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		nucleotide-excision repair			IMP	MGI:1857939 	J:76608 J:81189 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		nucleotide-excision repair involved in interstrand cross-link repair			IBA	PTN000015717 	J:265628 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		nucleotide-excision repair, DNA damage recognition			IBA	PTN000015717 	J:265628 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		nucleotide-excision repair, DNA incision			IBA	PTN000015717 	J:265628 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		nucleotide-excision repair, DNA incision			ISO	P23025 	J:164563 	
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	4		UV-damage excision repair			IBA	PTN000015717 	J:265628 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		DNA repair			IMP	MGI:1859840 	J:80212 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		mismatch repair			IBA	PTN000253194 	J:265628 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair			IBA	PTN000253194 	J:265628 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair			IDA		J:84299 J:185050 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair			IMP	MGI:1859840 	J:38645 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair	happens in heart		IMP	MGI:1931883 	J:153645 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair	happens in lung		IMP	MGI:1931883 	J:153645 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair	happens in liver		IMP	MGI:1931883 	J:153645 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair	happens in spleen		IMP	MGI:1931883 	J:153645 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair			ISO	Q01831 	J:164563 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		nucleotide-excision repair, DNA damage recognition			ISO	Q01831 	J:164563 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		pyrimidine dimer repair by nucleotide-excision repair			IMP	MGI:1931883 	J:117815 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		UV-damage excision repair			IDA		J:185050 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		UV-damage excision repair			ISO	Q01831 	J:164563 	
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C	6		UV-damage excision repair, DNA incision			IMP	MGI:1931883 	J:117815 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		base-excision repair			IBA	PTN000146419 	J:265628 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		base-excision repair			ISO	RGD:619823 	J:155856 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		DNA repair	happens in cerebellum,happens in CNS neuron (sensu Vertebrata)		IMP	MGI:3836442 	J:152528 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		double-strand break repair via nonhomologous end joining			IMP		J:125414 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		positive regulation of single strand break repair			IGI	P11103 	J:241443 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		positive regulation of single strand break repair			ISO	P18887 	J:164563 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		replication-born double-strand break repair via sister chromatid exchange			ISO	P18887 	J:164563 	
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	7		single strand break repair			IEA	IPR002706 	J:72247 	
MGI:1927345	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	5		DNA repair			ISO	O43543 	J:164563 	
MGI:1927345	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	5		double-strand break repair via homologous recombination			IBA	PTN002505836 	J:265628 	
MGI:1927345	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	5		double-strand break repair via homologous recombination	happens in forebrain		IMP	MGI:3654106 	J:111068 	
MGI:1927345	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	5		double-strand break repair via homologous recombination			ISO	O43543 	J:164563 	
MGI:1921585	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	12		DNA repair			ISO	O43542 	J:164563 	
MGI:1921585	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	12		double-strand break repair via homologous recombination			ISO	O43542 	J:164563 	
MGI:1921585	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	12		double-strand break repair via synthesis-dependent strand annealing			IBA	PTN000534587 	J:265628 	
MGI:1921585	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3	12		interstrand cross-link repair			ISO	O43542 	J:164563 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		DNA ligation involved in DNA repair			IBA	PTN002004633 	J:265628 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		DNA ligation involved in DNA repair			ISO	Q13426 	J:164563 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair			IMP	MGI:1926771 	J:73443 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair	happens in fibroblast		IMP	MGI:1926771 	J:65218 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair			ISO	Q13426 	J:164563 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair via nonhomologous end joining			IBA	PTN002004633 	J:265628 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair via nonhomologous end joining			IMP		J:125414 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair via nonhomologous end joining	happens in mature B cell		IMP	MGI:1926771 MGI:3047571 MGI:3641440 	J:126758 	
MGI:1333799	Xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	13		double-strand break repair via nonhomologous end joining			ISO	Q13426 	J:164563 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		DNA repair			IEA	KW-0234 	J:60000 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		double-strand break repair			IGI	MGI:1335098 	J:80467 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		double-strand break repair			IMP	MGI:2179987 	J:80467 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		double-strand break repair			ISO	P13010 	J:164563 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		double-strand break repair via nonhomologous end joining			IBA	PTN000288287 	J:265628 	
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	1		double-strand break repair via nonhomologous end joining			ISO	P13010 	J:164563 	
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		DNA repair			IEA	KW-0234 	J:60000 	
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		double-strand break repair			IMP	MGI:2179954 	J:73443 	
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		double-strand break repair via classical nonhomologous end joining			ISO	P12956 	J:164563 	
