MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:108110	Sparcl1	SPARC-like 1	5		synaptic membrane adhesion	happens in glutamatergic synapse,happens in thalamus		IDA		J:230665 	
MGI:108110	Sparcl1	SPARC-like 1	5		synaptic membrane adhesion	happens in glutamatergic synapse,happens in thalamus		IMP		J:230665 	
MGI:108110	Sparcl1	SPARC-like 1	5		synaptic membrane adhesion	happens in glutamatergic synapse,happens in thalamus		IPI		J:230665 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		postsynapse organization	happens in parallel fiber to Purkinje cell synapse		IDA		J:177913 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		postsynapse organization	happens in glutamatergic synapse,happens in cerebellum		IDA		J:177913 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		postsynapse organization	happens in parallel fiber to Purkinje cell synapse		IMP		J:177913 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		postsynapse organization	happens in glutamatergic synapse,happens in cerebellum		IMP		J:177913 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		synapse assembly			IMP	MGI:4127354 	J:158494 	
MGI:1933179	Srcin1	SRC kinase signaling inhibitor 1	11		regulation of dendritic spine morphogenesis			ISO	Q9C0H9 	J:164563 	
MGI:97756	Srgn	serglycin	10		regulation of postsynapse organization	happens in Schaffer collateral - CA1 synapse		IDA		J:263401 	
MGI:97756	Srgn	serglycin	10		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263401 	
MGI:97756	Srgn	serglycin	10		regulation of postsynapse organization	happens in Schaffer collateral - CA1 synapse		IMP		J:263401 	
MGI:97756	Srgn	serglycin	10		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263401 	
MGI:1916042	Srpx2	sushi-repeat-containing protein, X-linked 2	X		positive regulation of synapse assembly			ISO	RGD:1562444 	J:155856 	
MGI:1916042	Srpx2	sushi-repeat-containing protein, X-linked 2	X		positive regulation of synapse assembly			ISO	O60687 	J:164563 	
MGI:2686240	Ssh1	slingshot protein phosphatase 1	5		positive regulation of AMPA glutamate receptor clustering			ISO	RGD:1306038 	J:155856 	
MGI:1338864	Stau1	staufen double-stranded RNA binding protein 1	2		modification of postsynaptic structure			ISO	RGD:621778 	J:155856 	
MGI:1352508	Stau2	staufen double-stranded RNA binding protein 2	1		positive regulation of dendritic spine morphogenesis			ISO	RGD:621479 	J:155856 	
MGI:1352508	Stau2	staufen double-stranded RNA binding protein 2	1		positive regulation of synapse assembly			ISO	RGD:621479 	J:155856 	
MGI:2442392	Sybu	syntabulin (syntaxin-interacting)	15		synapse maturation			ISO	RGD:1564335 	J:155856 	
MGI:98460	Syn1	synapsin I	X		synapse organization			ISO	RGD:3797 	J:155856 	
MGI:3702158	Syndig1	synapse differentiation inducing 1	2		positive regulation of synapse assembly			IDA		J:158601 	
MGI:3702158	Syndig1	synapse differentiation inducing 1	2		positive regulation of synapse assembly			ISO	RGD:1310753 	J:155856 	
MGI:3702158	Syndig1	synapse differentiation inducing 1	2		positive regulation of synapse assembly			ISO	Q9H7V2 	J:164563 	
MGI:3039785	Syngap1	synaptic Ras GTPase activating protein 1 homolog (rat)	17		maintenance of postsynaptic specialization structure	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263446 	
MGI:3039785	Syngap1	synaptic Ras GTPase activating protein 1 homolog (rat)	17		maintenance of postsynaptic specialization structure	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263446 	
MGI:3039785	Syngap1	synaptic Ras GTPase activating protein 1 homolog (rat)	17		maintenance of postsynaptic specialization structure	happens in glutamatergic synapse,happens in hippocampal formation		IPI		J:263446 	
MGI:1099446	Synpo	synaptopodin	18		modification of dendritic spine			IBA	PTN001542122 	J:265628 	
MGI:1099446	Synpo	synaptopodin	18		modification of dendritic spine			ISO	Q8N3V7 	J:164563 	
MGI:1914110	Tanc1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	2		dendritic spine maintenance	happens in hippocampus CA3		IMP	MGI:4125076 	J:166453 	
MGI:1914110	Tanc1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	2		regulation of postsynapse organization			ISO	RGD:1302949 	J:155856 	
MGI:98738	Thbs2	thrombospondin 2	17		positive regulation of synapse assembly			ISO	RGD:1310979 	J:155856 	
MGI:103306	Tiam1	T cell lymphoma invasion and metastasis 1	16		positive regulation of dendritic spine morphogenesis			ISO	RGD:1307455 	J:155856 	
MGI:103306	Tiam1	T cell lymphoma invasion and metastasis 1	16		regulation of modification of postsynaptic actin cytoskeleton			ISO	RGD:1307455 	J:155856 	
MGI:1346060	Tlr2	toll-like receptor 2	3		negative regulation of synapse assembly	happens in brain		IGI	P05067 P49768 	J:180762 	
MGI:1926810	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	4		neuromuscular junction development			IBA	PTN002471729 	J:265628 	
MGI:1861735	Tmeff2	transmembrane protein with EGF-like and two follistatin-like domains 2	1		neuromuscular junction development			IBA	PTN002471729 	J:265628 	
MGI:1932411	Tmem108	transmembrane protein 108	9		postsynaptic density organization			IBA	PTN002823788 	J:265628 	
MGI:1932411	Tmem108	transmembrane protein 108	9		postsynaptic density organization			IMP		J:239156 	
MGI:101922	Tnc	tenascin C	4		neuromuscular junction development			IMP	MGI:2148540 	J:47799 	
MGI:104798	Tnf	tumor necrosis factor	17		regulation of synapse organization	regulates a function/process that happens in hippocampal formation,happens in hippocampal formation,happens in glial cell,regulates a function/process that happens in hippocampal neuron		IMP		J:265635 	
MGI:99516	Tnr	tenascin R	1		synapse organization	happens in hippocampus CA1|happens in cerebral cortex		IMP	MGI:2154583 	J:102919 	
MGI:1341264	Tpbg	trophoblast glycoprotein	9		positive regulation of synapse assembly			IDA		J:211830 	
MGI:1913150	Trem2	triggering receptor expressed on myeloid cells 2	17		complement-mediated synapse pruning			IMP		J:273253 	
MGI:1929183	Tsc1	TSC complex subunit 1	2		synapse organization			IMP	MGI:2656240 	J:103933 	
MGI:102548	Tsc2	TSC complex subunit 2	17		regulation of postsynapse organization			ISO	RGD:3908 	J:155856 	
MGI:98869	Tuba1a	tubulin, alpha 1A	15		regulation of synapse organization	happens in neuromuscular junction		IDA		J:228874 	
MGI:98869	Tuba1a	tubulin, alpha 1A	15		regulation of synapse organization	happens in neuromuscular junction		IMP		J:228874 	
MGI:107812	Tubb5	tubulin, beta 5 class I	17		regulation of synapse organization	happens in UBERON:0001950		IDA		J:214318 	
MGI:107812	Tubb5	tubulin, beta 5 class I	17		regulation of synapse organization	happens in UBERON:0001950		IMP		J:214318 	
MGI:1917870	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2	16		positive regulation of synapse assembly			ISO	RGD:727838 	J:155856 	
MGI:105098	Ube3a	ubiquitin protein ligase E3A	7		negative regulation of dendritic spine morphogenesis			ISO	RGD:1306361 	J:155856 	
MGI:3051532	Unc13a	unc-13 homolog A	8		neuromuscular junction development			IBA	PTN000049880 	J:265628 	
MGI:3051532	Unc13a	unc-13 homolog A	8		neuromuscular junction development	has the participant diaphragm		IGI	MGI:1342278 	J:99336 	
MGI:1342278	Unc13b	unc-13 homolog B	4		neuromuscular junction development			IBA	PTN000049880 	J:265628 	
MGI:1342278	Unc13b	unc-13 homolog B	4		neuromuscular junction development	has the participant diaphragm		IGI	MGI:3051532 	J:99336 	
MGI:2149021	Unc13c	unc-13 homolog C	9		neuromuscular junction development			IBA	PTN000049880 	J:265628 	
MGI:104631	Utrn	utrophin	10		neuromuscular junction development			ISO	RGD:3947 	J:155856 	
MGI:99919	Vcp	valosin containing protein	4		regulation of synapse organization			ISO	RGD:621595 	J:155856 	
MGI:103223	Vhl	von Hippel-Lindau tumor suppressor	6		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:234716 	
MGI:103223	Vhl	von Hippel-Lindau tumor suppressor	6		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:234716 	
MGI:103223	Vhl	von Hippel-Lindau tumor suppressor	6		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IPI		J:234716 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		regulation of dendritic spine maintenance			ISO	Q96QK1 	J:164563 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		regulation of terminal button organization			ISO	Q96QK1 	J:164563 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		synapse assembly	happens in cerebral cortex		IDA		J:263408 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		synapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263408 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		synapse assembly	happens in cerebral cortex		IMP		J:263408 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		synapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263408 	
MGI:1916387	Vstm5	V-set and transmembrane domain containing 5	9		positive regulation of excitatory synapse assembly			IMP		J:235713 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in corpus striatum		IDA		J:263395 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in hippocampal formation		IDA		J:263395 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in corpus striatum		IMP		J:263395 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in hippocampal formation		IMP		J:263395 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in corpus striatum		IPI		J:263395 	
MGI:1890563	Wasf1	WAS protein family, member 1	10		modification of postsynaptic actin cytoskeleton	happens in hippocampal formation		IPI		J:263395 	
MGI:1098641	Wasf2	WAS protein family, member 2	4		postsynaptic actin cytoskeleton organization	happens in hippocampal formation		IDA		J:263380 	
MGI:1098641	Wasf2	WAS protein family, member 2	4		postsynaptic actin cytoskeleton organization	happens in hippocampal formation		IMP		J:263380 	
MGI:2658986	Wasf3	WAS protein family, member 3	5		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263433 	
MGI:2658986	Wasf3	WAS protein family, member 3	5		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263433 	
MGI:1920428	Wasl	Wiskott-Aldrich syndrome-like (human)	6		dendritic spine morphogenesis			IMP		J:239194 	
MGI:1920428	Wasl	Wiskott-Aldrich syndrome-like (human)	6		postsynaptic actin cytoskeleton organization			ISO	RGD:735144 	J:155856 	
MGI:98956	Wnt3a	wingless-type MMTV integration site family, member 3A	11		regulation of presynapse assembly			ISO	P56704 	J:164563 	
MGI:98956	Wnt3a	wingless-type MMTV integration site family, member 3A	11		regulation of synapse organization			ISO	P56704 	J:164563 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		negative regulation of synapse assembly			IDA		J:162983 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		regulation of postsynapse organization			ISO	P41221 	J:164563 	
MGI:98958	Wnt5a	wingless-type MMTV integration site family, member 5A	14		regulation of synapse organization			ISO	P41221 	J:164563 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		dendritic spine morphogenesis	happens in hippocampal neuron		IGI	Q9WVB9 	J:173542 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		dendritic spine morphogenesis			ISO	O00755 	J:164563 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		positive regulation of excitatory synapse assembly			ISO	O00755 	J:164563 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		positive regulation of synapse assembly	regulates a function/process that happens in cerebellum,regulates a function/process that happens in granule cell		IDA		J:45351 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		positive regulation of synapse assembly			ISO	O00755 	J:164563 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:173542 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		regulation of postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:173542 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		regulation of presynapse assembly			ISO	O00755 	J:164563 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		synapse organization	happens in cerebellum,has the participant CNS neuron (sensu Vertebrata)		IGI	MGI:94941 	J:111190 	
MGI:98961	Wnt7a	wingless-type MMTV integration site family, member 7A	6		synapse organization	happens in cerebellum,has the participant CNS neuron (sensu Vertebrata)		IMP	MGI:1857704 	J:111190 	
MGI:98962	Wnt7b	wingless-type MMTV integration site family, member 7B	15		synapse organization	happens in cerebellum,has the participant CNS neuron (sensu Vertebrata)		IGI	MGI:98961 	J:111190 	
MGI:109505	Xlr3b	X-linked lymphocyte-regulated 3B	X		positive regulation of dendritic spine morphogenesis	happens in cortical layer II|happens in cortical layer III		IMP		J:165046 	
MGI:109505	Xlr3b	X-linked lymphocyte-regulated 3B	X		positive regulation of synapse assembly	happens in cortical layer II|happens in cortical layer III		IMP		J:165046 	
MGI:1350975	Xlr4b	X-linked lymphocyte-regulated 4B	X		positive regulation of dendritic spine morphogenesis	happens in cortical layer II|happens in cortical layer III		IMP		J:165046 	
MGI:1350975	Xlr4b	X-linked lymphocyte-regulated 4B	X		positive regulation of synapse assembly	happens in cortical layer II|happens in cortical layer III		IMP		J:165046 	
MGI:109484	Ywhaz	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	15		regulation of synapse maturation			ISO	P63104 	J:164563 	
MGI:2143676	Zfp365	zinc finger protein 365	10		dendritic spine morphogenesis			IMP		J:243476 	
MGI:2442949	Zfp804a	zinc finger protein 804A	2		positive regulation of dendritic spine maintenance			ISO	RGD:1305239 	J:155856 	
MGI:1918025	Zmynd8	zinc finger, MYND-type containing 8	2		positive regulation of dendritic spine maintenance			ISO	RGD:1309544 	J:155856 	
MGI:1918025	Zmynd8	zinc finger, MYND-type containing 8	2		regulation of postsynaptic density protein 95 clustering			ISO	RGD:1309544 	J:155856 	

